lon,lat,elevation,when,som,moisture,temp
142.135355,-36.74293455,416.01,1-Apr-22,2.2,35.75,83.05
142.1308715,-36.73444333,437.99,1-Apr-22,2.445,42.3,62.35
142.1225994,-36.73763674,436.35,1-Apr-22,2.505,35.65,70.68
142.1276042,-36.74768054,423.23,1-Apr-22,2.91,31.13,70.85
142.1348106,-36.74234796,416.01,1-Apr-22,2.425,32.7,64.38
142.1348095,-36.74236078,416.01,1-Apr-22,2.43,30.95,64.0
142.13481,-36.7423742,416.01,1-Apr-22,2.37,34.15,64.68
142.134807,-36.74238929,416.01,1-Apr-22,2.355,36.1,64.0
142.1348079,-36.7424042,415.68,1-Apr-22,2.33,33.92,63.45
142.1348146,-36.74241704,416.01,1-Apr-22,2.27,33.9,62.98
142.1348186,-36.74243226,416.01,1-Apr-22,2.225,36.48,62.38
142.1348275,-36.74244811,416.01,1-Apr-22,2.29,36.45,62.18
142.1348376,-36.74246359,416.01,1-Apr-22,2.375,34.42,61.85
142.1348524,-36.74247529,416.01,1-Apr-22,2.41,35.42,61.15
142.1348825,-36.74247615,416.01,1-Apr-22,2.4,35.1,61.03
142.1349082,-36.74248229,416.01,1-Apr-22,2.43,34.0,60.88
142.134927,-36.74249357,416.01,1-Apr-22,2.435,34.45,61.45
142.1349466,-36.74250504,416.01,1-Apr-22,2.345,33.65,61.93
142.1349673,-36.74251741,416.01,1-Apr-22,2.24,34.0,62.58
142.134976,-36.74253352,416.01,1-Apr-22,2.2,32.27,62.9
142.1349837,-36.74254965,416.01,1-Apr-22,2.23,34.77,62.88
142.1349913,-36.74256602,416.01,1-Apr-22,2.225,34.77,62.85
142.1349982,-36.74258243,416.34,1-Apr-22,2.295,36.98,63.08
142.1350156,-36.74259734,416.34,1-Apr-22,2.29,36.35,64.15
142.1350329,-36.74261374,416.34,1-Apr-22,2.175,34.23,64.35
142.135042,-36.74263143,416.01,1-Apr-22,2.105,34.33,64.7
142.1350451,-36.7426489,416.34,1-Apr-22,2.09,33.42,64.8
142.1350406,-36.7426661,416.34,1-Apr-22,2.1,32.0,65.23
142.1350387,-36.7426832,416.34,1-Apr-22,2.08,32.58,65.23
142.1350349,-36.74270033,416.34,1-Apr-22,2.14,33.4,65.13
142.134867,-36.74323725,416.01,1-Apr-22,2.0,29.23,72.45
142.1348614,-36.74325415,416.01,1-Apr-22,1.915,29.32,71.83
142.134856,-36.74327095,416.01,1-Apr-22,1.865,28.48,73.3
142.1348504,-36.74328775,416.01,1-Apr-22,1.86,30.75,72.13
142.1348428,-36.74330402,416.01,1-Apr-22,1.885,31.75,72.38
142.1348356,-36.74332053,416.01,1-Apr-22,1.93,33.27,72.63
142.1348265,-36.74333666,416.01,1-Apr-22,1.915,33.13,72.73
142.1348224,-36.74335386,416.01,1-Apr-22,1.92,31.7,73.35
142.1348182,-36.74337086,416.01,1-Apr-22,1.935,29.5,72.5
142.1348164,-36.74338828,416.01,1-Apr-22,1.95,30.2,72.35
142.1348117,-36.74340518,416.01,1-Apr-22,2.005,28.45,72.25
142.1348114,-36.74342292,416.01,1-Apr-22,2.12,27.77,71.78
142.1348103,-36.74344062,416.01,1-Apr-22,2.19,26.7,71.93
142.1348066,-36.74345781,416.01,1-Apr-22,2.12,29.28,71.95
142.1347998,-36.74347421,416.01,1-Apr-22,2.065,30.52,72.05
142.1348017,-36.74349316,416.01,1-Apr-22,1.98,30.08,70.93
142.134794,-36.74350936,416.01,1-Apr-22,1.94,30.8,71.83
142.134782,-36.74352432,416.01,1-Apr-22,2.0,29.5,71.8
142.1347791,-36.74354196,416.01,1-Apr-22,2.055,30.05,71.4
142.1347731,-36.74355873,416.01,1-Apr-22,2.05,32.98,71.85
142.1347672,-36.74357554,416.01,1-Apr-22,2.045,34.75,72.05
142.1347588,-36.74359154,416.01,1-Apr-22,2.065,33.0,72.6
142.1347501,-36.74360754,416.01,1-Apr-22,1.995,32.9,72.73
142.1347438,-36.74362428,416.01,1-Apr-22,1.905,34.0,72.43
142.1347347,-36.74364008,416.01,1-Apr-22,1.885,34.2,72.6
142.1347335,-36.74365877,415.68,1-Apr-22,1.89,33.38,72.95
142.1347325,-36.74367812,416.01,1-Apr-22,1.9,32.48,72.63
142.1347309,-36.74369845,416.01,1-Apr-22,1.9,32.35,72.83
142.13473,-36.74372124,416.01,1-Apr-22,1.91,32.7,72.73
142.1347238,-36.74374232,416.01,1-Apr-22,1.94,31.88,72.65
142.1347105,-36.74375713,416.01,1-Apr-22,1.98,33.6,72.7
142.1346922,-36.74376643,416.01,1-Apr-22,1.97,34.33,72.45
142.1346788,-36.74378225,416.01,1-Apr-22,2.025,34.85,72.6
142.1346567,-36.74378621,416.34,1-Apr-22,1.955,35.48,72.35
142.1346362,-36.74379257,416.34,1-Apr-22,1.94,36.88,72.28
142.1346146,-36.74379792,416.34,1-Apr-22,1.97,36.35,72.43
142.1345986,-36.74380962,416.34,1-Apr-22,1.97,37.1,72.53
142.1345834,-36.74382237,416.34,1-Apr-22,2.03,36.92,72.65
142.1345691,-36.7438364,416.34,1-Apr-22,2.025,35.65,73.8
142.1345525,-36.74384805,416.34,1-Apr-22,1.95,33.55,73.75
142.1345377,-36.74386266,416.34,1-Apr-22,1.835,32.17,74.05
142.1345201,-36.74387331,416.01,1-Apr-22,1.845,30.52,74.15
142.1344994,-36.74387858,416.01,1-Apr-22,1.795,30.25,74.03
142.1344783,-36.74388286,416.01,1-Apr-22,1.73,32.4,74.13
142.1343413,-36.74389255,416.01,1-Apr-22,1.765,31.73,75.35
142.1343266,-36.74390633,416.01,1-Apr-22,1.815,29.07,75.65
142.1343104,-36.74391995,416.01,1-Apr-22,1.78,28.35,75.83
142.1343015,-36.74393601,415.68,1-Apr-22,1.8,27.63,76.18
142.1342974,-36.74395325,415.68,1-Apr-22,1.825,27.3,76.6
142.1342907,-36.74396965,415.68,1-Apr-22,1.805,25.43,76.15
142.1342877,-36.74398722,415.68,1-Apr-22,1.77,23.88,75.85
142.1342882,-36.74400588,415.68,1-Apr-22,1.775,24.45,75.9
142.1304489,-36.73511964,439.3,2-Apr-22,2.48,40.05,65.6
142.1304741,-36.73511234,439.3,2-Apr-22,2.45,39.23,65.73
142.130497,-36.73510124,438.98,2-Apr-22,2.46,39.25,65.6
142.130521,-36.73509214,438.98,2-Apr-22,2.595,39.65,65.65
142.130545,-36.73508294,438.98,2-Apr-22,2.65,37.75,65.65
142.1305691,-36.73507394,438.98,2-Apr-22,2.7,37.7,65.7
142.1305931,-36.73506494,438.65,2-Apr-22,2.655,35.83,65.88
142.130617,-36.73505584,438.65,2-Apr-22,2.575,37.77,65.7
142.1306412,-36.73504664,438.65,2-Apr-22,2.565,37.55,65.75
142.1306663,-36.73503934,438.32,2-Apr-22,2.57,37.05,65.85
142.1306891,-36.73502834,438.32,2-Apr-22,2.6,36.88,65.9
142.1307143,-36.73502094,437.99,2-Apr-22,2.53,36.13,65.95
142.1307382,-36.73501184,437.99,2-Apr-22,2.35,36.23,66.23
142.1307611,-36.73500084,437.66,2-Apr-22,2.265,38.05,65.93
142.1307863,-36.73499354,437.66,2-Apr-22,2.33,38.52,65.93
142.1308091,-36.73498254,437.34,2-Apr-22,2.385,38.02,65.75
142.1308332,-36.73497344,437.01,2-Apr-22,2.36,37.38,65.6
142.1308572,-36.73496434,437.01,2-Apr-22,2.365,37.95,65.53
142.1308824,-36.73495694,436.68,2-Apr-22,2.365,37.13,65.55
142.1309053,-36.73494594,436.68,2-Apr-22,2.4,37.27,65.63
142.1309305,-36.73493864,436.35,2-Apr-22,2.415,36.0,65.98
142.1309533,-36.73492754,436.35,2-Apr-22,2.38,36.8,65.78
142.1309773,-36.73491854,436.02,2-Apr-22,2.53,38.27,65.9
142.1310014,-36.73490944,436.02,2-Apr-22,2.59,35.63,66.15
142.1310266,-36.73490214,435.7,2-Apr-22,2.645,35.5,66.25
142.1310494,-36.73489104,435.7,2-Apr-22,2.64,35.63,66.3
142.1310734,-36.73488194,435.37,2-Apr-22,2.475,33.6,66.35
142.1310974,-36.73487294,435.37,2-Apr-22,2.28,34.3,66.68
142.1311202,-36.73486404,435.04,2-Apr-22,2.06,32.65,67.13
142.1311376,-36.73485974,435.04,2-Apr-22,1.98,33.52,67.7
142.1311422,-36.73485574,435.04,2-Apr-22,1.975,33.88,69.18
142.1311421,-36.73485574,435.04,2-Apr-22,1.975,33.88,69.38
142.131142,-36.73485584,435.04,2-Apr-22,1.975,33.88,69.58
142.1311419,-36.73485574,435.04,2-Apr-22,1.975,33.88,70.08
142.1311419,-36.73485584,435.04,2-Apr-22,1.975,33.88,69.83
142.131142,-36.73485584,435.04,2-Apr-22,1.975,33.88,69.68
142.1310227,-36.73466108,437.99,2-Apr-22,1.975,34.6,60.1
142.131001,-36.73466486,437.99,2-Apr-22,2.115,34.17,58.63
142.1309819,-36.73467246,438.32,2-Apr-22,2.41,33.4,57.93
142.1309627,-36.73468016,438.32,2-Apr-22,2.725,34.6,57.4
142.1309435,-36.73468776,438.32,2-Apr-22,2.75,34.55,57.15
142.1309231,-36.73469357,438.65,2-Apr-22,2.72,34.65,56.93
142.1309049,-36.73470286,438.65,2-Apr-22,2.695,36.15,57.08
142.1308855,-36.73471036,438.98,2-Apr-22,2.705,37.42,56.93
142.1308673,-36.73471956,438.98,2-Apr-22,2.725,36.55,56.78
142.1308479,-36.73472696,438.98,2-Apr-22,2.705,37.1,56.8
142.1308281,-36.73473456,439.3,2-Apr-22,2.645,38.4,56.5
142.1308046,-36.73474116,439.3,2-Apr-22,2.6,38.25,56.63
142.1307818,-36.73475206,439.63,2-Apr-22,2.555,38.25,56.58
142.1307579,-36.73476106,439.63,2-Apr-22,2.5,38.02,56.7
142.130734,-36.73477026,439.63,2-Apr-22,2.565,38.02,56.65
142.1307102,-36.73477916,439.96,2-Apr-22,2.575,37.55,56.5
142.1306863,-36.73478816,439.96,2-Apr-22,2.585,38.1,57.0
142.1306625,-36.73479736,440.29,2-Apr-22,2.58,38.8,57.08
142.1306386,-36.73480636,440.29,2-Apr-22,2.585,40.15,57.1
142.1306147,-36.73481526,440.62,2-Apr-22,2.5,38.5,57.6
142.1305909,-36.73482436,440.62,2-Apr-22,2.375,38.83,57.65
142.1305659,-36.73483166,440.62,2-Apr-22,2.395,40.45,57.58
142.1305419,-36.73484066,440.62,2-Apr-22,2.38,37.73,57.93
142.1305194,-36.73485176,440.94,2-Apr-22,2.335,38.02,58.35
142.1304945,-36.73485896,440.94,2-Apr-22,2.465,38.55,58.33
142.1304718,-36.73486986,440.94,2-Apr-22,2.52,36.83,58.8
142.1304479,-36.73487876,440.94,2-Apr-22,2.49,36.35,58.85
142.1304241,-36.73488796,441.27,2-Apr-22,2.445,38.05,59.03
142.130399,-36.73489526,441.27,2-Apr-22,2.4,39.08,59.43
142.1303763,-36.73490606,441.27,2-Apr-22,2.42,39.77,59.55
142.1303525,-36.73491516,441.27,2-Apr-22,2.425,39.6,59.43
142.1303285,-36.73492436,441.27,2-Apr-22,2.44,38.95,59.43
142.1303046,-36.73493336,441.27,2-Apr-22,2.375,38.77,59.75
142.1302808,-36.73494246,441.6,2-Apr-22,2.29,39.27,59.85
142.1302569,-36.73495166,441.6,2-Apr-22,2.355,39.6,59.8
142.1302329,-36.73496066,441.6,2-Apr-22,2.395,39.25,59.95
142.1302078,-36.73496796,441.6,2-Apr-22,2.385,37.92,59.9
142.1301851,-36.73497896,441.6,2-Apr-22,2.34,37.48,59.9
142.1301612,-36.73498806,441.6,2-Apr-22,2.365,38.52,59.8
142.1301373,-36.73499716,441.93,2-Apr-22,2.41,38.83,59.88
142.1301134,-36.73500616,441.93,2-Apr-22,2.46,38.58,59.93
142.1300896,-36.73501526,441.93,2-Apr-22,2.535,39.58,59.98
142.1300644,-36.73502246,441.93,2-Apr-22,2.595,39.17,59.78
142.1300415,-36.73503346,441.93,2-Apr-22,2.63,38.75,59.8
142.1300177,-36.73504256,441.93,2-Apr-22,2.61,38.73,59.98
142.1299925,-36.73504986,441.93,2-Apr-22,2.525,39.2,60.18
142.1299698,-36.73506076,441.93,2-Apr-22,2.47,39.42,60.25
142.1299458,-36.73506986,441.93,2-Apr-22,2.48,40.7,60.18
142.1299219,-36.73507906,442.26,2-Apr-22,2.57,41.17,60.2
142.1298979,-36.73508806,442.26,2-Apr-22,2.675,40.02,60.25
142.1298741,-36.73509726,442.26,2-Apr-22,2.745,39.75,60.08
142.1298501,-36.73510626,442.26,2-Apr-22,2.77,38.7,60.3
142.1298261,-36.73511546,442.26,2-Apr-22,2.655,37.92,60.58
142.1298009,-36.73512266,442.26,2-Apr-22,2.585,39.67,60.55
142.1297782,-36.73513366,442.26,2-Apr-22,2.54,39.95,60.48
142.1297543,-36.73514266,442.26,2-Apr-22,2.525,40.17,60.58
142.1297303,-36.73515186,442.26,2-Apr-22,2.485,39.83,60.58
142.1297063,-36.73516096,442.26,2-Apr-22,2.54,40.6,60.38
142.1296824,-36.73517006,442.26,2-Apr-22,2.51,38.85,60.48
142.1296584,-36.73517916,442.59,2-Apr-22,2.445,39.3,60.65
142.1296344,-36.73518836,442.59,2-Apr-22,2.435,40.13,60.7
142.1296105,-36.73519756,442.59,2-Apr-22,2.44,39.7,60.95
142.1295866,-36.73520646,442.59,2-Apr-22,2.46,38.55,60.85
142.1295627,-36.73521566,442.59,2-Apr-22,2.475,39.02,60.75
142.1295388,-36.73522476,442.59,2-Apr-22,2.48,39.52,60.75
142.1295148,-36.73523396,442.59,2-Apr-22,2.625,40.27,60.6
142.1294909,-36.73524316,442.91,2-Apr-22,2.705,37.73,60.98
142.1294669,-36.73525216,442.91,2-Apr-22,2.74,37.55,61.05
142.1294429,-36.73526126,442.91,2-Apr-22,2.7,38.38,61.3
142.1294189,-36.73527026,442.91,2-Apr-22,2.755,39.92,61.23
142.129395,-36.73527956,442.91,2-Apr-22,2.795,38.4,61.33
142.1293698,-36.73528676,442.91,2-Apr-22,2.8,37.65,61.45
142.1293471,-36.73529776,442.91,2-Apr-22,2.765,38.6,61.63
142.129323,-36.73530686,442.91,2-Apr-22,2.785,39.15,61.6
142.1292992,-36.73531606,442.91,2-Apr-22,2.845,38.67,61.58
142.129275,-36.73532516,442.91,2-Apr-22,2.82,38.98,61.5
142.1292511,-36.73533416,442.91,2-Apr-22,2.82,38.63,61.45
142.1292259,-36.73534156,442.91,2-Apr-22,2.78,37.45,61.88
142.1292031,-36.73535256,442.91,2-Apr-22,2.685,38.98,61.73
142.1291791,-36.73536156,442.91,2-Apr-22,2.665,38.85,61.8
142.129155,-36.73537076,442.91,2-Apr-22,2.695,39.35,61.9
142.1291311,-36.73537996,442.91,2-Apr-22,2.695,38.42,61.93
142.1291059,-36.73538716,442.91,2-Apr-22,2.675,38.5,61.8
142.1290831,-36.73539816,442.91,2-Apr-22,2.765,39.5,61.8
142.1290579,-36.73540546,442.91,2-Apr-22,2.815,38.13,61.95
142.1290351,-36.73541656,442.91,2-Apr-22,2.765,36.9,62.0
142.129011,-36.73542556,442.91,2-Apr-22,2.74,37.45,62.18
142.128987,-36.73543466,442.91,2-Apr-22,2.805,38.92,62.05
142.1289629,-36.73544386,442.91,2-Apr-22,2.81,39.23,62.0
142.128939,-36.73545306,442.91,2-Apr-22,2.785,40.17,62.05
142.1289138,-36.73546036,442.91,2-Apr-22,2.79,39.8,61.88
142.128891,-36.73547136,442.91,2-Apr-22,2.8,39.33,62.0
142.1288671,-36.73548056,442.91,2-Apr-22,2.78,39.48,62.3
142.1288418,-36.73548776,442.91,2-Apr-22,2.73,39.55,62.38
142.128819,-36.73549876,442.91,2-Apr-22,2.64,39.7,62.25
142.1287948,-36.73550786,442.91,2-Apr-22,2.565,39.8,62.05
142.1287709,-36.73551696,442.59,2-Apr-22,2.58,40.2,62.13
142.1287469,-36.73552606,442.59,2-Apr-22,2.51,40.0,62.08
142.1287229,-36.73553526,442.59,2-Apr-22,2.435,40.52,62.13
142.1286977,-36.73554246,442.59,2-Apr-22,2.43,40.08,62.0
142.1286748,-36.73555346,442.59,2-Apr-22,2.41,40.88,62.1
142.1286509,-36.73556266,442.59,2-Apr-22,2.42,41.5,61.83
142.1286256,-36.73556976,442.59,2-Apr-22,2.445,40.88,61.9
142.1286028,-36.73558086,442.59,2-Apr-22,2.445,41.5,61.95
142.1285789,-36.73558996,442.59,2-Apr-22,2.39,41.27,62.0
142.1285548,-36.73559916,442.59,2-Apr-22,2.325,41.4,62.03
142.1285297,-36.73560636,442.59,2-Apr-22,2.29,41.7,62.2
142.1285069,-36.73561746,442.59,2-Apr-22,2.39,41.73,62.25
142.1284817,-36.73562476,442.59,2-Apr-22,2.34,40.95,62.55
142.1284577,-36.73563386,442.59,2-Apr-22,2.375,42.08,62.13
142.1284348,-36.73564486,442.59,2-Apr-22,2.355,40.1,62.38
142.1284108,-36.73565406,442.59,2-Apr-22,2.395,41.77,62.58
142.1283868,-36.73566316,442.59,2-Apr-22,2.475,42.08,62.25
142.1283616,-36.73567046,442.59,2-Apr-22,2.54,41.25,62.33
142.1283387,-36.73568146,442.59,2-Apr-22,2.535,40.85,62.53
142.1283147,-36.73569056,442.59,2-Apr-22,2.51,41.58,62.35
