lon,lat,elevation,when,som,moisture,temp
142.1282908,-36.73569966,442.59,2-Apr-22,2.46,40.1,62.53
142.1282654,-36.73570686,442.59,2-Apr-22,2.455,41.7,62.45
142.1282427,-36.73571796,442.59,2-Apr-22,2.46,40.6,62.68
142.1282187,-36.73572706,442.26,2-Apr-22,2.395,41.27,62.68
142.1281947,-36.73573616,442.26,2-Apr-22,2.38,42.13,62.6
142.1281706,-36.73574516,442.59,2-Apr-22,2.34,41.15,62.45
142.1281468,-36.73575436,442.59,2-Apr-22,2.39,42.45,62.3
142.1281228,-36.73576336,442.59,2-Apr-22,2.425,41.4,62.48
142.1280989,-36.73577256,442.59,2-Apr-22,2.355,40.77,62.35
142.1280738,-36.73577996,442.91,2-Apr-22,2.38,41.6,62.38
142.1280499,-36.73578906,442.91,2-Apr-22,2.41,41.52,62.5
142.128027,-36.73580006,442.59,2-Apr-22,2.41,40.3,62.7
142.128003,-36.73580926,442.59,2-Apr-22,2.34,39.67,62.83
142.127979,-36.73581836,442.59,2-Apr-22,2.34,41.15,62.85
142.1279551,-36.73582746,442.59,2-Apr-22,2.385,40.05,62.98
142.1279311,-36.73583656,442.26,2-Apr-22,2.44,40.35,62.88
142.1279059,-36.73584376,442.26,2-Apr-22,2.52,40.27,62.85
142.1278832,-36.73585486,442.26,2-Apr-22,2.54,39.2,62.78
142.1278579,-36.73586216,442.26,2-Apr-22,2.44,39.33,62.78
142.1278351,-36.73587306,442.26,2-Apr-22,2.37,40.8,62.73
142.1278111,-36.73588216,442.26,2-Apr-22,2.375,40.8,62.75
142.127787,-36.73589136,442.26,2-Apr-22,2.43,39.55,62.5
142.1277631,-36.73590046,442.26,2-Apr-22,2.395,38.73,62.45
142.1277378,-36.73590776,442.26,2-Apr-22,2.395,39.45,62.38
142.1277139,-36.73591696,442.26,2-Apr-22,2.375,40.55,62.33
142.1276911,-36.73592786,442.26,2-Apr-22,2.395,41.25,62.35
142.1276672,-36.73593706,442.26,2-Apr-22,2.42,40.52,62.53
142.1276431,-36.73594616,442.26,2-Apr-22,2.38,40.95,62.33
142.1276191,-36.73595526,442.26,2-Apr-22,2.44,41.17,62.4
142.1275951,-36.73596446,442.26,2-Apr-22,2.47,40.67,62.43
142.1275699,-36.73597156,442.26,2-Apr-22,2.425,39.6,62.48
142.1275472,-36.73598266,442.26,2-Apr-22,2.395,39.35,62.48
142.1275221,-36.73598986,442.26,2-Apr-22,2.445,39.95,62.53
142.1274992,-36.73600096,442.59,2-Apr-22,2.42,39.4,62.73
142.1274753,-36.73601006,442.59,2-Apr-22,2.38,39.92,62.55
142.1274513,-36.73601916,442.59,2-Apr-22,2.37,39.95,62.65
142.1274273,-36.73602826,442.59,2-Apr-22,2.4,39.77,63.05
142.1274033,-36.73603736,442.59,2-Apr-22,2.43,39.5,62.85
142.1273794,-36.73604656,442.59,2-Apr-22,2.51,39.9,62.83
142.1273554,-36.73605556,442.59,2-Apr-22,2.535,39.75,62.7
142.1273314,-36.73606466,442.59,2-Apr-22,2.495,39.2,62.83
142.1273073,-36.73607386,442.91,2-Apr-22,2.51,40.35,62.75
142.1272833,-36.73608286,442.91,2-Apr-22,2.52,38.65,63.05
142.1272593,-36.73609196,442.91,2-Apr-22,2.505,38.98,62.7
142.1272342,-36.73609926,442.91,2-Apr-22,2.475,39.35,63.03
142.1272102,-36.73610856,442.91,2-Apr-22,2.515,39.17,62.63
142.1271862,-36.73611776,442.91,2-Apr-22,2.48,39.55,63.13
142.1271634,-36.73612886,442.91,2-Apr-22,2.465,39.63,63.13
142.1271393,-36.73613796,442.91,2-Apr-22,2.54,39.52,63.13
142.1271153,-36.73614696,442.91,2-Apr-22,2.555,39.88,62.98
142.1270914,-36.73615606,442.91,2-Apr-22,2.545,40.38,63.03
142.1270673,-36.73616516,442.91,2-Apr-22,2.545,39.45,63.08
142.1270434,-36.73617436,442.91,2-Apr-22,2.55,38.8,63.0
142.1270194,-36.73618336,442.91,2-Apr-22,2.47,38.6,62.95
142.1269953,-36.73619256,442.91,2-Apr-22,2.465,39.35,63.0
142.1269714,-36.73620166,442.91,2-Apr-22,2.5,38.48,63.2
142.1269474,-36.73621086,442.91,2-Apr-22,2.51,40.05,62.8
142.1269221,-36.73621806,442.91,2-Apr-22,2.535,40.67,62.75
142.1268994,-36.73622916,442.91,2-Apr-22,2.52,40.0,62.8
142.1268741,-36.73623636,442.91,2-Apr-22,2.55,40.35,62.45
142.1268514,-36.73624746,442.91,2-Apr-22,2.485,39.88,62.7
142.1268261,-36.73625476,442.91,2-Apr-22,2.48,40.52,62.28
142.1268033,-36.73626566,442.91,2-Apr-22,2.53,41.33,62.13
142.1267794,-36.73627476,442.91,2-Apr-22,2.545,40.23,62.33
142.1267541,-36.73628206,442.91,2-Apr-22,2.425,39.27,62.33
142.1267312,-36.73629306,442.91,2-Apr-22,2.36,39.25,62.48
142.126706,-36.73630036,442.91,2-Apr-22,2.4,40.35,62.25
142.1266832,-36.73631136,442.91,2-Apr-22,2.435,39.35,62.23
142.126658,-36.73631866,442.59,2-Apr-22,2.45,39.98,62.55
142.1266353,-36.73632976,442.59,2-Apr-22,2.475,39.92,62.6
142.1266113,-36.73633886,442.59,2-Apr-22,2.57,40.0,62.43
142.1265873,-36.73634796,442.59,2-Apr-22,2.535,39.13,62.6
142.1265622,-36.73635536,442.59,2-Apr-22,2.54,39.83,62.45
142.1265394,-36.73636626,442.59,2-Apr-22,2.505,39.7,62.83
142.1265153,-36.73637536,442.59,2-Apr-22,2.525,39.75,62.78
142.1264913,-36.73638446,442.59,2-Apr-22,2.48,40.55,62.48
142.1264673,-36.73639356,442.59,2-Apr-22,2.56,41.65,62.48
142.1264433,-36.73640276,442.59,2-Apr-22,2.59,40.42,62.75
142.1264193,-36.73641196,442.59,2-Apr-22,2.575,41.23,62.78
142.1263953,-36.73642106,442.59,2-Apr-22,2.5,40.0,62.85
142.1263713,-36.73643016,442.59,2-Apr-22,2.515,41.15,62.5
142.1263474,-36.73643936,442.59,2-Apr-22,2.58,41.0,62.48
142.1263232,-36.73644846,442.59,2-Apr-22,2.605,39.52,62.98
142.1262994,-36.73645756,442.59,2-Apr-22,2.54,39.88,63.03
142.1262754,-36.73646666,442.59,2-Apr-22,2.51,38.95,63.05
142.1262512,-36.73647576,442.59,2-Apr-22,2.58,39.75,62.95
142.1262273,-36.73648496,442.59,2-Apr-22,2.695,40.08,63.15
142.1262021,-36.73649206,442.59,2-Apr-22,2.715,39.35,63.23
142.1261794,-36.73650316,442.59,2-Apr-22,2.68,38.5,63.55
142.1261542,-36.73651046,442.59,2-Apr-22,2.7,38.3,63.18
142.1261314,-36.73652156,442.59,2-Apr-22,2.775,38.33,63.23
142.1261073,-36.73653056,442.59,2-Apr-22,2.73,37.58,63.28
142.1260833,-36.73653966,442.59,2-Apr-22,2.725,39.5,63.33
142.1260594,-36.73654886,442.59,2-Apr-22,2.725,39.4,63.5
142.1260341,-36.73655606,442.59,2-Apr-22,2.695,38.52,63.58
142.1260113,-36.73656706,442.59,2-Apr-22,2.65,38.77,63.33
142.1259861,-36.73657446,442.59,2-Apr-22,2.76,39.4,63.4
142.1259633,-36.73658546,442.59,2-Apr-22,2.76,38.2,63.53
142.1259393,-36.73659446,442.59,2-Apr-22,2.76,38.73,63.55
142.1259153,-36.73660366,442.59,2-Apr-22,2.765,39.4,63.43
142.1258913,-36.73661276,442.59,2-Apr-22,2.82,38.58,63.65
142.1258662,-36.73662006,442.26,2-Apr-22,2.855,38.55,63.48
142.1258422,-36.73662926,442.26,2-Apr-22,2.925,38.33,63.48
142.1258193,-36.73664026,442.26,2-Apr-22,2.86,37.67,63.68
142.1257953,-36.73664936,442.26,2-Apr-22,2.85,38.52,63.7
142.1257712,-36.73665846,442.26,2-Apr-22,2.72,37.27,63.65
142.1257472,-36.73666766,442.26,2-Apr-22,2.69,39.17,63.73
142.125722,-36.73667486,442.26,2-Apr-22,2.75,39.73,63.63
142.1256992,-36.73668576,442.26,2-Apr-22,2.775,39.1,63.48
142.1256752,-36.73669506,442.26,2-Apr-22,2.825,39.13,63.55
142.12565,-36.73670226,442.26,2-Apr-22,2.84,38.05,63.65
142.1256271,-36.73671326,442.26,2-Apr-22,2.82,37.73,63.7
142.1256032,-36.73672246,442.26,2-Apr-22,2.8,38.0,63.68
142.1255792,-36.73673166,441.93,2-Apr-22,2.8,37.9,63.83
142.125555,-36.73674066,441.93,2-Apr-22,2.835,38.27,63.8
142.1255311,-36.73674986,441.93,2-Apr-22,2.865,38.05,63.85
142.1255059,-36.73675716,441.93,2-Apr-22,2.885,37.45,63.83
142.125482,-36.73676626,441.93,2-Apr-22,2.835,38.23,63.83
142.125459,-36.73677736,441.6,2-Apr-22,2.82,39.4,63.75
142.125435,-36.73678646,441.93,2-Apr-22,2.855,39.15,63.63
142.125411,-36.73679556,441.6,2-Apr-22,2.825,37.73,63.68
142.1253869,-36.73680476,441.6,2-Apr-22,2.805,37.6,63.73
142.1253617,-36.73681206,441.6,2-Apr-22,2.77,38.35,63.9
142.1253389,-36.73682306,441.27,2-Apr-22,2.775,37.98,64.08
142.1253148,-36.73683226,441.27,2-Apr-22,2.78,38.2,64.13
142.1252907,-36.73684146,441.27,2-Apr-22,2.805,38.23,63.78
142.1252668,-36.73685056,441.27,2-Apr-22,2.85,38.9,63.78
142.1252427,-36.73685966,440.94,2-Apr-22,2.875,39.63,63.78
142.1252186,-36.73686876,440.94,2-Apr-22,2.825,38.98,63.8
142.1251946,-36.73687796,440.94,2-Apr-22,2.785,38.55,64.03
142.1251705,-36.73688706,440.62,2-Apr-22,2.805,39.35,63.6
142.1251464,-36.73689616,440.62,2-Apr-22,2.8,38.5,63.9
142.1251212,-36.73690346,440.62,2-Apr-22,2.855,39.55,63.55
142.1250984,-36.73691446,440.62,2-Apr-22,2.86,38.58,63.85
142.1250743,-36.73692366,440.29,2-Apr-22,2.76,37.52,63.98
142.1250503,-36.73693276,440.29,2-Apr-22,2.66,38.05,63.75
142.1250263,-36.73694196,440.29,2-Apr-22,2.705,39.92,63.65
142.1250023,-36.73695106,440.29,2-Apr-22,2.825,39.05,64.03
142.1249781,-36.73696016,439.96,2-Apr-22,2.835,38.33,64.08
142.1249542,-36.73696936,439.96,2-Apr-22,2.855,39.3,64.18
142.1249301,-36.73697856,439.96,2-Apr-22,2.875,38.33,64.18
142.124906,-36.73698756,439.63,2-Apr-22,2.885,39.0,64.0
142.124882,-36.73699676,439.63,2-Apr-22,2.88,38.55,63.98
142.1248569,-36.73700416,439.63,2-Apr-22,2.84,38.58,64.08
142.1248328,-36.73701326,439.63,2-Apr-22,2.88,37.3,64.18
142.12481,-36.73702426,439.63,2-Apr-22,2.88,37.13,64.25
142.1247847,-36.73703156,439.3,2-Apr-22,2.845,38.3,64.35
142.1247619,-36.73704256,439.3,2-Apr-22,2.845,39.1,64.28
142.1247367,-36.73704986,439.3,2-Apr-22,2.875,38.38,64.05
142.1247139,-36.73706096,439.3,2-Apr-22,2.86,39.05,64.2
142.1246899,-36.73707016,439.3,2-Apr-22,2.88,39.02,64.35
142.1246648,-36.73707736,439.3,2-Apr-22,2.835,37.95,64.75
142.1246418,-36.73708836,438.98,2-Apr-22,2.81,39.52,64.65
142.1246178,-36.73709756,438.98,2-Apr-22,2.815,39.0,64.68
142.1245937,-36.73710656,438.98,2-Apr-22,2.855,39.7,65.03
142.1245697,-36.73711566,438.98,2-Apr-22,2.955,40.08,64.9
142.1245444,-36.73712296,438.65,2-Apr-22,3.0,38.55,64.93
142.1245216,-36.73713396,438.65,2-Apr-22,2.91,39.58,64.93
142.1244975,-36.73714306,438.65,2-Apr-22,2.88,40.92,64.78
142.1244736,-36.73715226,438.65,2-Apr-22,2.845,39.85,64.9
142.1244495,-36.73716126,438.32,2-Apr-22,2.85,39.3,64.73
142.1244254,-36.73717046,438.32,2-Apr-22,2.905,38.63,64.93
142.1244002,-36.73717776,438.32,2-Apr-22,2.895,39.0,64.93
142.1243763,-36.73718706,438.32,2-Apr-22,2.925,38.98,64.75
142.1243522,-36.73719626,437.99,2-Apr-22,2.95,38.3,64.95
142.1243294,-36.73720716,437.99,2-Apr-22,3.02,38.45,64.93
142.1243055,-36.73721636,437.99,2-Apr-22,3.015,37.15,65.08
142.1242814,-36.73722546,437.99,2-Apr-22,2.995,37.0,65.33
142.1242573,-36.73723456,437.99,2-Apr-22,3.0,37.88,65.23
142.1242333,-36.73724376,437.66,2-Apr-22,2.925,36.58,65.4
142.1242093,-36.73725286,437.66,2-Apr-22,2.855,37.85,65.6
142.1241851,-36.73726196,437.66,2-Apr-22,2.885,39.4,65.45
142.1241612,-36.73727106,437.66,2-Apr-22,2.935,38.65,65.7
142.1241372,-36.73728036,437.66,2-Apr-22,2.95,38.4,65.63
142.124112,-36.73728746,437.34,2-Apr-22,3.025,38.48,65.25
142.1240892,-36.73729856,437.34,2-Apr-22,3.02,38.25,65.75
142.1240641,-36.73730596,437.34,2-Apr-22,3.03,39.0,65.33
142.12404,-36.73731516,437.34,2-Apr-22,3.03,38.0,65.43
142.1240172,-36.73732616,437.34,2-Apr-22,3.0,37.8,65.78
142.1239931,-36.73733526,437.34,2-Apr-22,2.91,38.95,65.9
142.1239691,-36.73734436,437.01,2-Apr-22,2.83,40.25,65.45
142.123945,-36.73735346,437.01,2-Apr-22,2.89,39.0,65.78
142.123921,-36.73736246,437.01,2-Apr-22,2.905,37.85,65.88
142.123897,-36.73737166,437.01,2-Apr-22,2.81,37.65,65.93
142.1238718,-36.73737896,437.01,2-Apr-22,2.805,38.83,66.0
142.123849,-36.73738996,437.01,2-Apr-22,2.805,38.73,65.88
142.123825,-36.73739906,437.01,2-Apr-22,2.765,37.65,66.08
142.1238009,-36.73740826,437.01,2-Apr-22,2.69,37.67,66.45
142.1237756,-36.73741546,437.01,2-Apr-22,2.665,37.88,66.23
142.1237528,-36.73742646,437.01,2-Apr-22,2.705,38.27,65.93
142.1237288,-36.73743566,437.01,2-Apr-22,2.78,38.42,66.13
142.1237037,-36.73744286,436.68,2-Apr-22,2.865,38.6,66.45
142.1236808,-36.73745386,436.68,2-Apr-22,2.775,37.95,66.45
142.1236568,-36.73746306,436.68,2-Apr-22,2.765,38.48,66.28
142.1236317,-36.73747036,436.68,2-Apr-22,2.83,39.0,66.15
142.1236076,-36.73747946,436.68,2-Apr-22,2.875,38.65,66.28
142.1235849,-36.73749046,436.68,2-Apr-22,2.845,37.88,66.43
142.1235596,-36.73749766,436.68,2-Apr-22,2.76,38.2,66.55
142.1235368,-36.73750866,436.68,2-Apr-22,2.725,38.95,66.6
142.1235116,-36.73751606,436.68,2-Apr-22,2.845,39.5,66.4
142.1234888,-36.73752696,436.35,2-Apr-22,2.915,38.58,66.7
142.1234647,-36.73753606,436.68,2-Apr-22,2.885,37.7,66.83
142.1234408,-36.73754526,436.35,2-Apr-22,2.86,37.67,66.8
142.1234167,-36.73755436,436.35,2-Apr-22,2.82,36.92,67.03
142.1233927,-36.73756356,436.35,2-Apr-22,2.695,36.15,67.35
142.1233676,-36.73757086,436.35,2-Apr-22,2.69,37.88,67.15
142.1233436,-36.73757996,436.35,2-Apr-22,2.775,37.33,67.28
142.1233208,-36.73759096,436.35,2-Apr-22,2.695,37.63,67.3
142.1232956,-36.73759826,436.35,2-Apr-22,2.76,37.65,67.33
142.1232728,-36.73760936,436.35,2-Apr-22,2.765,37.1,68.03
142.1232475,-36.73761656,436.35,2-Apr-22,2.695,36.88,67.8
142.1232247,-36.73762756,436.35,2-Apr-22,2.69,37.02,67.55
142.1232008,-36.73763676,436.35,2-Apr-22,2.705,39.13,67.53
142.1231767,-36.73764586,436.02,2-Apr-22,2.795,37.67,67.83
142.1231527,-36.73765496,436.02,2-Apr-22,2.79,36.25,68.2
142.1231287,-36.73766396,436.02,2-Apr-22,2.79,35.7,68.3
142.1231047,-36.73767316,436.02,2-Apr-22,2.795,36.65,68.0
142.1230795,-36.73768046,436.02,2-Apr-22,2.78,38.17,67.63
142.1230567,-36.73769156,436.02,2-Apr-22,2.75,38.67,67.5
142.1230316,-36.73769886,436.02,2-Apr-22,2.78,38.27,67.68
142.1230087,-36.73770986,436.02,2-Apr-22,2.835,38.2,67.73
142.1229834,-36.73771696,435.7,2-Apr-22,2.875,37.9,67.65
142.1229607,-36.73772806,435.7,2-Apr-22,2.785,36.08,68.0
142.1229366,-36.73773716,435.7,2-Apr-22,2.765,39.27,67.28
142.1229126,-36.73774616,435.7,2-Apr-22,2.835,39.9,67.7
142.1228887,-36.73775556,435.7,2-Apr-22,2.74,37.75,68.65
142.1228655,-36.73776426,435.7,2-Apr-22,2.56,37.85,68.55
142.1228449,-36.73776976,435.7,2-Apr-22,2.53,37.7,68.73
142.122829,-36.73778346,435.7,2-Apr-22,2.575,37.85,68.05
142.1228141,-36.73780104,435.7,2-Apr-22,2.585,35.58,69.75
142.1227969,-36.73782068,435.7,2-Apr-22,2.575,32.38,71.15
142.1227758,-36.73783932,435.7,2-Apr-22,2.575,32.38,71.9
142.1227506,-36.73785686,435.7,2-Apr-22,2.575,32.38,72.08
142.1227234,-36.73786702,436.02,2-Apr-22,2.575,32.38,72.58
142.1226969,-36.7378706,436.02,2-Apr-22,2.575,32.38,72.45
